size,signal_type,iteration,vector_size,vFFT_mean_err,vFFT_max_err,vFFT_std_err,nFFT_mean_err,nFFT_max_err,nFFT_std_err,vIFFT_mean_err,vIFFT_max_err,vIFFT_std_err,nIFFT_mean_err,nIFFT_max_err,nIFFT_std_err,vFFT_mean_norm_err,nFFT_mean_norm_err,vIFFT_mean_norm_err,nIFFT_mean_norm_err
32,sine,0,16,0.00046885607,0.0011105422,0.0003154843,0.00050334015,0.0011105422,0.00028571623,7.629991e-05,0.00019301011,4.088582e-05,7.172621e-05,0.00019301011,4.9941933e-05,1.7058255e-07,1.97258e-07,1.242917e-07,1.2099174e-07
32,sine,1,16,0.00047611666,0.0012022532,0.00033303164,0.0004659919,0.0012207031,0.00027858187,7.842015e-05,0.00015258789,3.9652812e-05,6.272221e-05,0.00013647876,4.3294483e-05,1.4364858e-07,1.4061453e-07,1.4894258e-07,1.2144677e-07
32,sine,2,16,0.00040590623,0.0010918301,0.00023790634,0.0004054946,0.0010918301,0.00023512078,6.2873325e-05,0.00018563117,3.8023933e-05,6.6609406e-05,0.00018453044,4.7241047e-05,1.4781298e-07,1.5248925e-07,1.09122766e-07,1.2266617e-07
32,sine,3,16,0.0004528368,0.00142488,0.00034113138,0.00052316446,0.0015632628,0.00036189458,7.7510645e-05,0.00019301011,4.8325455e-05,6.831835e-05,0.00017263349,4.099294e-05,1.4952771e-07,1.9690683e-07,1.6094396e-07,1.3379955e-07
32,sine,4,16,0.00052199257,0.0017605231,0.00038956568,0.00054538215,0.0017605231,0.00039551815,8.18775e-05,0.00015258789,4.2099156e-05,9.259596e-05,0.00018563117,5.6793873e-05,2.1090459e-07,2.3796493e-07,1.3792553e-07,1.524009e-07
32,impulse,0,16,0.00049030734,0.0012969971,0.00028806325,0.00040265225,0.0010918301,0.00027701154,9.3514886e-05,0.00021362305,4.697866e-05,7.226327e-05,0.0001258272,3.156151e-05,1.4305411e-07,1.151314e-07,1.71193e-07,1.5574821e-07
32,impulse,1,16,0.0005689237,0.0015440809,0.00040360642,0.000602768,0.0017605231,0.00046531807,0.00010168407,0.00022217132,4.8403635e-05,9.9626035e-05,0.00024414062,5.8599308e-05,1.6229838e-07,1.6988751e-07,1.5010289e-07,1.5954073e-07
32,impulse,2,16,0.00045211738,0.0010986328,0.00029603514,0.00047663334,0.0014648438,0.00034607033,8.821969e-05,0.00018563117,3.8494905e-05,9.256917e-05,0.00016434219,3.9958937e-05,1.1565374e-07,1.2482109e-07,1.3201101e-07,1.4108542e-07
32,impulse,3,16,0.00045860588,0.0012207031,0.00026017064,0.000476558,0.0010986328,0.00021208008,7.443287e-05,0.00022927142,5.4206008e-05,7.767678e-05,0.00027508172,6.1989966e-05,1.401212e-07,1.5043977e-07,1.2388315e-07,1.2895421e-07
32,impulse,4,16,0.00049946154,0.0014850494,0.0003701256,0.00050269003,0.0014850494,0.00036355387,9.774903e-05,0.00022006538,4.9285733e-05,9.2329996e-05,0.00019301011,4.936453e-05,1.4622e-07,1.5451099e-07,1.3212195e-07,1.2566932e-07
32,step,0,16,0.00046244252,0.0010918301,0.00026640142,0.0004886306,0.0010918301,0.0003069924,9.436338e-05,0.00022006538,5.774969e-05,9.527966e-05,0.00017263349,4.6639627e-05,1.5370549e-07,1.6311473e-07,1.7463915e-07,1.9996234e-07
32,step,1,16,0.0005071503,0.0015632628,0.00037088493,0.0005231502,0.0017605231,0.00042563264,7.5126474e-05,0.00020754198,5.4245305e-05,7.872771e-05,0.00026648332,5.7617795e-05,1.3122983e-07,1.3241541e-07,1.160625e-07,1.2041548e-07
32,step,2,16,0.00048047112,0.0017605231,0.00040727024,0.00051519973,0.0017605231,0.00039341787,9.189159e-05,0.00019836424,4.870637e-05,8.362076e-05,0.00022006538,4.8595015e-05,1.7449503e-07,1.5279787e-07,1.4078944e-07,1.4792623e-07
32,step,3,16,0.0004918425,0.001953125,0.00038390595,0.0005136703,0.001953125,0.00036708155,8.0374986e-05,0.0002664833,6.2420164e-05,8.4607454e-05,0.00019301011,5.2877203e-05,1.1972334e-07,1.2492589e-07,1.1634266e-07,1.2288747e-07
32,step,4,16,0.0005476078,0.0017339382,0.00040525798,0.00053252303,0.0016480199,0.0004039936,9.777469e-05,0.00027295752,4.9506543e-05,9.055313e-05,0.00024414062,6.4724554e-05,1.8887857e-07,1.7641209e-07,1.3950297e-07,1.2990513e-07
32,chirp,0,16,0.00043120905,0.0015440809,0.00036913657,0.0004377513,0.0019683247,0.00047426941,7.513452e-05,0.00018310547,5.038404e-05,7.781808e-05,0.00022006538,5.087532e-05,1.4910117e-07,1.4201449e-07,2.0811213e-07,2.2114651e-07
32,chirp,1,16,0.00056297606,0.0013810679,0.00034530717,0.000533383,0.0015632628,0.000329469,7.9900106e-05,0.00024414062,5.3591175e-05,8.770579e-05,0.00022006538,6.119398e-05,1.698171e-07,1.5633259e-07,1.16317786e-07,1.3573313e-07
32,chirp,2,16,0.0004903602,0.0014648438,0.00031100167,0.00046813948,0.0013427734,0.00031378778,7.900754e-05,0.00019301011,4.1901178e-05,8.7831904e-05,0.00018625725,4.0959196e-05,1.2504869e-07,1.2749881e-07,1.8534101e-07,2.0370464e-07
32,chirp,3,16,0.0004986832,0.0011916091,0.00031004983,0.0004953649,0.0011744312,0.000287035,8.2316765e-05,0.00019301011,4.0323386e-05,7.204654e-05,0.00015258789,3.5923098e-05,1.528766e-07,1.6071199e-07,1.3065718e-07,1.10751216e-07
32,chirp,4,16,0.0004677929,0.0018310547,0.00036339965,0.00045494278,0.0016958549,0.0003390872,8.150809e-05,0.00019840093,4.1079475e-05,7.738729e-05,0.00019555673,3.972812e-05,1.2555462e-07,1.2223057e-07,1.3084522e-07,1.20719e-07
64,random,0,16,0.00077192555,0.0021836602,0.0005044414,0.0007674968,0.0021836602,0.0005000884,9.255456e-05,0.0002516544,5.6473018e-05,7.419272e-05,0.00018310547,4.111636e-05,1.4868874e-07,1.4913113e-07,1.570731e-07,1.3253685e-07
64,random,1,16,0.000769336,0.0024897556,0.000549563,0.0007547955,0.0024414062,0.0005956862,9.749581e-05,0.00026252214,5.9155995e-05,0.000103443526,0.00032868437,6.019194e-05,1.774221e-07,1.6414137e-07,1.3975104e-07,1.5756885e-07
64,random,2,16,0.00080132176,0.001953125,0.00044971274,0.0007916487,0.0021836602,0.0004731064,9.628787e-05,0.00022006538,5.4401193e-05,9.571109e-05,0.00025895023,5.780069e-05,1.8681484e-07,1.8639619e-07,1.4867548e-07,1.4561934e-07
64,random,3,16,0.0007887074,0.002629475,0.0004660675,0.0008376474,0.0029398426,0.00052024866,7.850939e-05,0.00022006538,4.938135e-05,9.594901e-05,0.0002516544,6.328961e-05,1.81602e-07,1.7389536e-07,1.1496718e-07,1.463153e-07
64,random,4,16,0.0008232006,0.0031265256,0.0005358886,0.0008075087,0.0031265256,0.00049533945,9.898923e-05,0.0002455966,5.4356962e-05,9.778405e-05,0.00026995555,5.794416e-05,1.7924192e-07,1.7242094e-07,1.9191401e-07,1.7275661e-07
64,sine,0,16,0.00062292017,0.0020132351,0.0004128039,0.0006862661,0.002303218,0.00045573676,9.367925e-05,0.00022006538,4.8359445e-05,9.4691124e-05,0.00019540785,4.8803366e-05,1.6441311e-07,1.7975208e-07,1.6673641e-07,1.6678183e-07
64,sine,1,16,0.0007388426,0.0024414062,0.0005458843,0.00082527794,0.0024414062,0.0005099032,9.347085e-05,0.00020571974,5.0498827e-05,0.00010123783,0.00024604058,5.2569965e-05,1.4456901e-07,1.6459072e-07,1.2519227e-07,1.4052378e-07
64,sine,2,16,0.0008784236,0.0029398426,0.0006467961,0.0008403972,0.0025952505,0.00060714845,0.000100248886,0.00027295752,5.6956225e-05,8.785612e-05,0.00022006538,5.6559562e-05,1.6230496e-07,1.5909461e-07,1.523398e-07,1.2677565e-07
64,sine,3,16,0.0007093403,0.0018989684,0.00041450595,0.00070704485,0.0015632628,0.0004195469,6.994809e-05,0.00015258789,3.6258512e-05,8.6643755e-05,0.00022006538,5.1027695e-05,1.6709801e-07,1.715255e-07,1.186499e-07,1.6188085e-07
64,sine,4,16,0.00077273464,0.0021858215,0.0004893773,0.0008007843,0.0021858215,0.0005067173,9.914802e-05,0.00022217132,4.619818e-05,8.819325e-05,0.00022217132,4.72265e-05,1.7684542e-07,1.5993433e-07,1.5789536e-07,1.4553724e-07
64,impulse,0,16,0.00091956684,0.002629475,0.000618216,0.0008676594,0.002629475,0.0005722948,0.000112135465,0.00027295752,6.2938656e-05,0.00010765801,0.0002516544,5.8738242e-05,1.7812627e-07,1.7156842e-07,1.8249983e-07,1.7438231e-07
64,impulse,1,16,0.00078185945,0.002629475,0.0005495938,0.00080374,0.0024414062,0.0005263843,9.759366e-05,0.00024425983,5.4233722e-05,9.8777506e-05,0.00030517578,5.3824602e-05,1.5253462e-07,1.606877e-07,1.4210718e-07,1.487995e-07
64,impulse,2,16,0.0007979617,0.002629475,0.00061628496,0.000834447,0.0024045063,0.0006064324,8.9662615e-05,0.00020471815,5.085357e-05,8.2568135e-05,0.00025895023,5.1002957e-05,1.610443e-07,1.736482e-07,1.8269647e-07,1.5710285e-07
64,impulse,3,16,0.0009366822,0.0027621358,0.0006075276,0.00095879764,0.0029726063,0.00058497477,0.00010164391,0.00025895023,6.0575963e-05,0.000108557695,0.0003005633,6.956231e-05,1.8320574e-07,1.9160218e-07,1.7445258e-07,1.8061567e-07
64,impulse,4,16,0.00069636345,0.001976882,0.00043883434,0.00071609917,0.001976882,0.00043294628,8.001662e-05,0.00022006538,5.2122396e-05,8.386324e-05,0.00024604058,5.073088e-05,1.7782244e-07,1.7293127e-07,1.401196e-07,1.8764739e-07
64,step,0,16,0.0007656842,0.0024414062,0.0005246328,0.0008155652,0.0027621358,0.0005748449,9.3783274e-05,0.00021362305,5.0282077e-05,0.00010106815,0.00021579186,5.219273e-05,1.992463e-07,1.997476e-07,1.4956737e-07,1.707595e-07
64,step,1,16,0.0007967675,0.0021836602,0.0005096841,0.0008685248,0.0030881618,0.0005824012,9.980105e-05,0.00025895023,5.7243342e-05,9.9898374e-05,0.00031121945,6.134828e-05,1.5872385e-07,1.7401717e-07,1.8113494e-07,1.8144848e-07
64,step,2,16,0.00094834587,0.0031265256,0.0007266925,0.00084372447,0.0032754904,0.0006860853,0.00010259715,0.00024414062,5.102857e-05,0.00010235517,0.00031121945,6.4551605e-05,2.7707165e-07,2.5462109e-07,1.5162999e-07,1.4932053e-07
64,step,3,16,0.0007264228,0.0019683247,0.00050429394,0.00081048114,0.0020132351,0.00053259655,9.793165e-05,0.00020471815,4.874523e-05,0.00010043353,0.00022683822,5.2800962e-05,1.5683602e-07,1.6339177e-07,2.1382102e-07,2.1499372e-07
64,step,4,16,0.000745154,0.001953125,0.0005082652,0.0007176923,0.0021836602,0.00051439257,8.8755325e-05,0.00029014278,5.7238354e-05,0.00010661558,0.0002711173,6.428783e-05,1.659134e-07,1.5861627e-07,1.468575e-07,1.744024e-07
64,chirp,0,16,0.0007778171,0.0021836602,0.00050374604,0.0007961462,0.0031265256,0.0006014139,8.5046326e-05,0.00022006538,4.946385e-05,7.958262e-05,0.00025895023,4.599699e-05,1.9792517e-07,1.8646884e-07,2.1708387e-07,2.2421779e-07
64,chirp,1,16,0.0008681231,0.0024414062,0.00054728496,0.0008832047,0.0027295751,0.00058642,9.830523e-05,0.00024839508,5.556856e-05,0.00010395645,0.0002516544,5.2606825e-05,1.8978484e-07,1.9613972e-07,2.0852237e-07,2.10613e-07
64,chirp,2,16,0.00080252485,0.0020859384,0.0005077138,0.000787365,0.0021836602,0.000493666,8.523554e-05,0.00018563117,4.6577363e-05,8.836691e-05,0.00019301011,5.245967e-05,1.8190471e-07,1.9356574e-07,1.4858368e-07,1.4473639e-07
64,chirp,3,16,0.00082264136,0.0024414062,0.0005288567,0.00077613327,0.002677211,0.0006378085,0.00010055478,0.00030517578,5.5380027e-05,0.00011058645,0.00032868437,6.376988e-05,2.2056223e-07,1.9391155e-07,1.531152e-07,1.6178771e-07
64,chirp,4,16,0.0008290147,0.0027621358,0.00051449006,0.0007648338,0.0027621358,0.0005457508,9.6244425e-05,0.00022217132,5.4467168e-05,8.846132e-05,0.00022217132,4.953904e-05,1.8872154e-07,1.719632e-07,1.8355473e-07,1.7461782e-07
128,random,0,16,0.0013315066,0.0045017307,0.0008681693,0.001315453,0.0041432036,0.0009230582,0.00010415827,0.00035589305,5.5458408e-05,0.00010415348,0.00035589305,6.3271604e-05,2.0450327e-07,1.994301e-07,1.8337546e-07,1.7163966e-07
128,random,1,16,0.0013464763,0.0040264702,0.00092438335,0.0012868773,0.0043945312,0.0008646997,0.00010952402,0.0002507565,5.3936466e-05,0.0001023637,0.00024839508,5.861642e-05,2.3417115e-07,2.2919752e-07,1.9613353e-07,1.7226029e-07
128,random,2,16,0.0011540502,0.0045017307,0.0007211909,0.0011478484,0.0041718767,0.00081429974,0.00010166567,0.0002516544,5.6198907e-05,0.00010552244,0.00022006538,5.1966337e-05,2.0012483e-07,1.970244e-07,1.8567852e-07,2.0202114e-07
128,random,3,16,0.0013763743,0.0039366493,0.00091931934,0.0014031524,0.0057373047,0.0010045555,0.000111400834,0.00036748033,6.491388e-05,0.000117891235,0.00030517578,5.8962e-05,2.0586228e-07,2.1358393e-07,1.6316463e-07,1.8586323e-07
128,random,4,16,0.001315152,0.0048090126,0.00082409376,0.0013548946,0.0043945312,0.00084158813,9.319756e-05,0.00028135817,5.8293615e-05,0.00011076224,0.00031751484,6.355822e-05,2.0086753e-07,2.0760324e-07,1.5439963e-07,1.7990538e-07
128,sine,0,16,0.0012544147,0.0049795113,0.0008224225,0.0013104529,0.0053710938,0.0008688873,0.00011553438,0.00031121945,6.692062e-05,0.000113267364,0.00032868437,6.345006e-05,1.747976e-07,1.7774522e-07,2.080863e-07,1.9922649e-07
128,sine,1,16,0.0013150664,0.0043673203,0.00088133715,0.0013541658,0.0043673203,0.0009790201,9.821798e-05,0.0002516544,5.6045727e-05,0.00010810465,0.00032868437,6.574301e-05,2.0118893e-07,2.0214478e-07,1.6574768e-07,1.831206e-07
128,sine,2,16,0.0012970022,0.0037311404,0.00077956694,0.001243291,0.003726645,0.0007565686,9.828592e-05,0.0002516544,5.3562497e-05,0.00010007966,0.00025895023,5.09214e-05,1.8400002e-07,1.7718878e-07,1.7274365e-07,1.5871268e-07
128,sine,3,16,0.0014112992,0.004606436,0.001006506,0.0014048375,0.0054591503,0.0010327193,0.000109631284,0.00030517578,6.4210006e-05,0.00011187809,0.00032868437,6.198841e-05,2.1819547e-07,2.082302e-07,1.5812556e-07,1.6983638e-07
128,sine,4,16,0.0012065638,0.0055242716,0.0009175965,0.0012270195,0.0055242716,0.00084006117,0.00010117996,0.00030517578,5.983888e-05,0.000105725594,0.0004094363,6.4566746e-05,1.7686595e-07,1.8537064e-07,1.7105236e-07,1.7021952e-07
128,impulse,0,16,0.0011878258,0.0034179688,0.0007579641,0.0012779133,0.0035547412,0.0007680414,0.00010986045,0.0003908157,5.9390128e-05,0.00010838614,0.00032868437,6.203257e-05,2.1344994e-07,2.455185e-07,1.6320412e-07,1.6183166e-07
128,impulse,1,16,0.001384539,0.0048090126,0.0009388403,0.001370169,0.0048828125,0.00088510086,0.00010876385,0.0003130842,5.846828e-05,0.00010664669,0.00027295752,6.078255e-05,2.1206947e-07,2.0809205e-07,1.8980664e-07,1.7706586e-07
128,impulse,2,16,0.001466864,0.0043673203,0.0009245478,0.0014318238,0.0043673203,0.00090774265,0.00011183674,0.00028135817,5.78808e-05,0.00012305814,0.00034289862,6.804773e-05,2.0764968e-07,2.0628335e-07,1.6936025e-07,1.798806e-07
128,impulse,3,16,0.001307758,0.0056942888,0.000966994,0.0013798564,0.0056942888,0.00096001005,9.514564e-05,0.00024414062,5.045325e-05,9.643963e-05,0.00032868437,6.065102e-05,1.9065442e-07,2.0520108e-07,1.4840646e-07,1.4725808e-07
128,impulse,4,16,0.001372141,0.006253051,0.0010472024,0.0013399418,0.006253051,0.00093688635,0.000116910145,0.0003244063,6.5443375e-05,0.000121589255,0.00028790225,6.127689e-05,2.0304017e-07,2.0049052e-07,1.7671064e-07,1.8289225e-07
128,step,0,16,0.0014014669,0.0049795113,0.00091696484,0.0014408238,0.0061181467,0.0009599011,0.000104762556,0.0002516544,5.5726017e-05,0.00011146229,0.00035589305,5.7859987e-05,2.319108e-07,2.2557414e-07,1.82522e-07,1.8764266e-07
128,step,1,16,0.0012425308,0.004258487,0.00075520854,0.0011951872,0.0041503906,0.00080100016,9.755214e-05,0.0002696319,5.5422013e-05,0.00010167729,0.00031121945,5.815067e-05,2.7175415e-07,2.6670432e-07,2.2821584e-07,2.212044e-07
128,step,2,16,0.0013285188,0.0035210461,0.0007765956,0.0013789115,0.0041432036,0.0008076807,9.725879e-05,0.0002516544,5.5398814e-05,9.9233584e-05,0.0003411969,6.4311425e-05,1.9836641e-07,2.0738315e-07,1.4419642e-07,1.4955282e-07
128,step,3,16,0.0014156676,0.0057596625,0.001034996,0.0014659809,0.0059401975,0.0011127554,9.439836e-05,0.000314568,6.46526e-05,0.00010688562,0.00030527113,6.451101e-05,2.2562273e-07,2.2703834e-07,1.7018982e-07,1.9030102e-07
128,step,4,16,0.0013147618,0.0035210461,0.0008077395,0.0013517498,0.0036315918,0.00080928096,0.00010416584,0.00025895023,5.6887133e-05,0.00010339424,0.00027295752,5.4877884e-05,2.2021598e-07,2.2606082e-07,1.7190555e-07,1.7311379e-07
128,chirp,0,16,0.0012237853,0.0035901954,0.00076045847,0.0012524802,0.0040264702,0.00073915505,0.00010194066,0.0002516544,5.4670654e-05,9.707917e-05,0.0002664833,5.5593635e-05,2.088112e-07,2.1674123e-07,1.8216033e-07,1.6556604e-07
128,chirp,1,16,0.0013541791,0.0048828125,0.0009161797,0.0013387245,0.0043673203,0.0008595675,0.000107285814,0.00025212378,5.582377e-05,0.00011132715,0.00027295752,6.210399e-05,2.4035646e-07,2.4023575e-07,1.9429754e-07,2.031033e-07
128,chirp,2,16,0.0014128949,0.00525895,0.0009818886,0.0014117134,0.00525895,0.0009954508,0.0001108839,0.0004157145,6.459616e-05,0.000119322794,0.00034526698,6.315712e-05,2.628493e-07,2.458959e-07,1.8327015e-07,1.9914694e-07
128,chirp,3,16,0.0013009289,0.0043673203,0.00083472446,0.0013144759,0.00390625,0.00081810105,9.928985e-05,0.00025895023,5.401905e-05,0.00010233844,0.00027295752,5.969299e-05,1.9280897e-07,2.0584444e-07,1.7686608e-07,1.8184079e-07
128,chirp,4,16,0.0013763416,0.005579294,0.0010328394,0.001426866,0.005339094,0.0009705929,0.00011295355,0.00035589305,6.721073e-05,0.00010676598,0.00032868437,5.9718015e-05,2.1138112e-07,2.2329401e-07,1.8449427e-07,1.6730341e-07
256,random,0,16,0.0022269783,0.00745329,0.0013951804,0.0023168465,0.008300781,0.0014955372,0.0001169437,0.00036748033,6.3257045e-05,0.00011533371,0.00031121945,6.6351e-05,2.470298e-07,2.5948896e-07,1.9783442e-07,1.8299039e-07
256,random,1,16,0.0021688722,0.010066176,0.0014676292,0.0022730418,0.008527466,0.0015453582,0.0001164006,0.00035589305,6.4022955e-05,0.00012071694,0.00043158373,7.0639355e-05,2.3310943e-07,2.6464514e-07,1.8776727e-07,1.8924317e-07
256,random,2,16,0.0022224628,0.00924194,0.001448274,0.0022059912,0.008056641,0.0013962573,0.000118883574,0.00036748033,6.3479165e-05,0.00012876374,0.00037368946,7.288369e-05,2.5246405e-07,2.440314e-07,2.072927e-07,2.2895944e-07
256,random,3,16,0.0021580919,0.008086179,0.0013139027,0.002202461,0.009264485,0.0013207855,0.00011793957,0.00038602023,6.434746e-05,0.000112091686,0.00037126234,6.273267e-05,2.4361887e-07,2.4177882e-07,1.8969136e-07,1.8096046e-07
256,random,4,16,0.0021353767,0.006253051,0.0013165588,0.002198222,0.0070420923,0.0013302972,0.00011340687,0.00031121945,6.016636e-05,0.00012538096,0.00031121945,6.5776105e-05,2.0513906e-07,2.1892441e-07,1.870578e-07,1.9421674e-07
256,sine,0,16,0.0022151,0.0066413432,0.0013896527,0.0022359989,0.0069053397,0.0013729234,0.00011668529,0.00031121945,6.185297e-05,0.0001204118,0.00032868437,6.647606e-05,2.3864268e-07,2.3909658e-07,1.8606346e-07,1.8791847e-07
256,sine,1,16,0.002232207,0.007873299,0.0013430398,0.0021814196,0.008290003,0.001365726,0.00012346997,0.00037126234,7.0551134e-05,0.00011273771,0.00035589305,6.778823e-05,2.4323262e-07,2.3675318e-07,1.9725161e-07,1.7569292e-07
256,sine,2,16,0.0021565796,0.010066176,0.001415034,0.002146713,0.008734641,0.0014740672,0.000121594596,0.00032868437,6.925132e-05,0.00012348438,0.00031121945,6.359607e-05,2.1842413e-07,2.14825e-07,1.84089e-07,1.8721798e-07
256,sine,3,16,0.0021409825,0.0078125,0.0013670436,0.0021444182,0.0080529405,0.0013999994,0.000115958675,0.0004337809,6.7089095e-05,0.000118215634,0.00037748157,6.5837055e-05,2.2419911e-07,2.2297563e-07,1.7900119e-07,1.7830008e-07
256,sine,4,16,0.002292757,0.009765625,0.0016095899,0.0022840877,0.008967404,0.0015700302,0.00011989847,0.00031121945,6.881412e-05,0.00012334809,0.00031861287,6.746962e-05,2.410323e-07,2.4277242e-07,1.80786e-07,1.8583506e-07
256,impulse,0,16,0.002189799,0.008734641,0.0013737206,0.002233869,0.009765625,0.00139696,0.00012047002,0.00036621094,7.262782e-05,0.00011917921,0.00033604,6.546299e-05,2.550892e-07,2.624576e-07,1.7999433e-07,1.9724746e-07
256,impulse,1,16,0.0022159806,0.0076271966,0.0013864959,0.002300768,0.0070420923,0.0014192121,0.00011494791,0.0003725145,6.452687e-05,0.00012217021,0.00037126234,6.2798536e-05,2.4333912e-07,2.5633446e-07,1.9174017e-07,1.9899e-07
256,impulse,2,16,0.002149987,0.0105179,0.0014439601,0.0021756513,0.008734641,0.001362748,0.0001253304,0.00032868437,6.3466956e-05,0.00011817208,0.00035589305,6.533576e-05,2.2716736e-07,2.3367622e-07,2.3980954e-07,2.3131513e-07
256,impulse,3,16,0.0022174914,0.007948643,0.0015104084,0.0023272461,0.007948643,0.0015469105,0.00011827439,0.00034526698,6.325469e-05,0.00011568181,0.00030517578,5.940122e-05,2.4511678e-07,2.5921997e-07,2.1118754e-07,2.0748168e-07
256,impulse,4,16,0.0021034938,0.0070420923,0.0012987879,0.0021271622,0.0058796853,0.0013060544,0.000117840274,0.00032161313,6.746358e-05,0.00012090517,0.00030858992,6.485396e-05,2.439279e-07,2.4082902e-07,2.1210174e-07,2.3321797e-07
256,step,0,16,0.0023543872,0.008544922,0.0015140949,0.0023112306,0.008544922,0.0015892996,0.00011259169,0.00030669788,6.265163e-05,0.00011570749,0.0003967285,6.7942965e-05,2.5047677e-07,2.3886446e-07,1.8043448e-07,1.8741468e-07
256,step,1,16,0.0022632903,0.0070420923,0.0014235649,0.0023423375,0.009765625,0.001527122,0.00012405746,0.00032868437,6.596843e-05,0.00013131512,0.00038602023,6.803876e-05,2.1054154e-07,2.1803811e-07,1.861081e-07,1.8833727e-07
256,step,2,16,0.0020729122,0.0061763236,0.0012289634,0.0020302082,0.0061763236,0.0012417706,0.00012075441,0.0004094363,6.4424836e-05,0.00010661213,0.00038146973,5.982863e-05,2.491367e-07,2.3812066e-07,2.2856779e-07,1.9481288e-07
256,step,3,16,0.0022107896,0.006992189,0.001414445,0.0021950153,0.0066413432,0.0013824326,0.00012239764,0.0003300981,6.527884e-05,0.000116992465,0.00031751484,6.906118e-05,2.1457197e-07,2.1199104e-07,2.1414476e-07,2.0800582e-07
256,step,4,16,0.0022606268,0.0078125,0.0014730438,0.002244962,0.0078125,0.0015113998,0.00012283653,0.00035719905,7.506595e-05,0.00013250382,0.00048828125,7.441715e-05,2.288017e-07,2.2940498e-07,1.7812437e-07,1.9750239e-07
256,chirp,0,16,0.0021441653,0.0080529405,0.0013547712,0.002061449,0.0080529405,0.0013064473,0.00011716144,0.0003411969,6.753287e-05,0.000117163654,0.00032868437,6.7502886e-05,2.3483972e-07,2.2318159e-07,1.8212869e-07,1.8086781e-07
256,chirp,1,16,0.002153939,0.0071094823,0.0013600865,0.0021777344,0.0070420923,0.0013779294,0.0001144468,0.00035719905,6.5800064e-05,0.0001168884,0.00030517578,6.277213e-05,2.396137e-07,2.419021e-07,1.8053468e-07,1.8550872e-07
256,chirp,2,16,0.0022155803,0.009003461,0.0013930757,0.0022321986,0.008527466,0.0013898062,0.00011963376,0.00031121945,6.457516e-05,0.000113827606,0.00038602023,6.9484384e-05,2.2622058e-07,2.2157687e-07,2.1543615e-07,2.0131446e-07
256,chirp,3,16,0.0021332542,0.009618025,0.0014493158,0.0021404568,0.008286407,0.0014214163,0.0001223977,0.00032868437,7.114675e-05,0.0001263402,0.00038602023,7.392356e-05,2.2531054e-07,2.2821867e-07,1.942772e-07,2.0820194e-07
256,chirp,4,16,0.0021536977,0.008056641,0.0013996627,0.002081044,0.009033203,0.0014021912,0.00012341827,0.00035589305,6.680752e-05,0.00011849038,0.00030517578,6.068526e-05,2.1436045e-07,2.0599674e-07,2.0002418e-07,1.921882e-07
512,random,0,16,0.0033552865,0.009765625,0.0020434617,0.003360895,0.013282686,0.0021138452,0.00012369321,0.00043158373,7.014121e-05,0.00012985972,0.0003908157,7.138848e-05,2.7089732e-07,2.754964e-07,2.0951202e-07,2.4295787e-07
512,random,1,16,0.0035798964,0.0129395975,0.002275898,0.0035020157,0.012844674,0.0022612836,0.00012523394,0.00041627418,6.963507e-05,0.00012494241,0.00035589305,7.081719e-05,2.695747e-07,2.6062693e-07,2.2924328e-07,2.127759e-07
512,random,2,16,0.0032680132,0.014218965,0.0021154,0.0033145302,0.016105881,0.0022629409,0.00012494402,0.00036165767,6.707425e-05,0.00012993143,0.0003411969,6.8538495e-05,2.7974556e-07,2.7838644e-07,2.1754454e-07,2.2718496e-07
512,random,3,16,0.0032846616,0.010918301,0.0021010507,0.0032787449,0.009765625,0.002065726,0.00012905194,0.0003725145,7.246306e-05,0.00013201033,0.0004272461,7.399715e-05,2.584839e-07,2.531882e-07,2.351763e-07,2.3167914e-07
