size,signal_type,iteration,vector_size,vFFT_mean_err,vFFT_max_err,vFFT_std_err,nFFT_mean_err,nFFT_max_err,nFFT_std_err,vIFFT_mean_err,vIFFT_max_err,vIFFT_std_err,nIFFT_mean_err,nIFFT_max_err,nIFFT_std_err,vFFT_mean_norm_err,nFFT_mean_norm_err,vIFFT_mean_norm_err,nIFFT_mean_norm_err
16,sine,0,128,0.00017989759,0.00054591504,0.00016306536,0.00019564568,0.00054591504,0.00016587831,5.860636e-05,0.00015258789,3.547234e-05,4.148369e-05,9.918213e-05,3.1970918e-05,9.158554e-08,1.0136627e-07,1.00647725e-07,7.732396e-08
16,sine,1,128,0.00028309764,0.0010066176,0.00024788274,0.00028697282,0.0010918301,0.00028604426,5.9263504e-05,0.00014100196,3.9970055e-05,6.471951e-05,0.00015849367,4.3628064e-05,1.515609e-07,1.7157456e-07,7.723257e-08,7.7584126e-08
16,sine,2,128,0.00028383662,0.00054591504,0.0001547299,0.00031826945,0.0005645752,0.00016708767,7.3107905e-05,0.00016434219,4.278127e-05,6.856885e-05,0.00016434219,4.6558845e-05,1.4669428e-07,1.5545241e-07,1.5566445e-07,1.1919436e-07
16,sine,3,128,0.0002989003,0.00048828125,0.00012492805,0.00031677214,0.0006011266,0.00014915771,5.7877678e-05,0.00019301011,5.0937528e-05,5.9507962e-05,0.00018563117,4.902305e-05,1.9955388e-07,2.0447223e-07,8.921772e-08,9.733087e-08
16,sine,4,128,0.00026752934,0.00065736874,0.00018127295,0.0003075528,0.0008886853,0.00024067114,6.954848e-05,0.00019301011,5.1416544e-05,7.3280426e-05,0.00019301011,5.1908817e-05,8.896874e-08,1.0260663e-07,9.705906e-08,1.1058336e-07
16,impulse,0,128,0.0002849619,0.0007324219,0.00019624297,0.00028636833,0.0008301679,0.00022294799,6.2113606e-05,0.0001258272,3.3077158e-05,6.101527e-05,0.0001258272,3.7420854e-05,1.3454999e-07,1.3188968e-07,1.2622061e-07,1.2646447e-07
16,impulse,1,128,0.00023181413,0.0005255429,0.00013908834,0.0002461683,0.00056271633,0.0001682766,7.80732e-05,0.0001223085,1.885944e-05,6.2618274e-05,0.00013324164,3.7953647e-05,1.15401804e-07,1.3444935e-07,1.6068427e-07,1.1550819e-07
16,impulse,2,128,0.0002980879,0.00088026153,0.00019897394,0.0002770099,0.00088026153,0.00019419989,6.5672866e-05,0.00012207031,3.0915646e-05,5.040401e-05,0.00012207031,3.557627e-05,1.228424e-07,1.0930003e-07,1.09680215e-07,7.3839125e-08
16,impulse,3,128,0.00023389753,0.0007324219,0.00018632525,0.00025101268,0.0007324219,0.00018311212,6.302948e-05,0.00019301011,4.4363318e-05,6.62936e-05,0.00012207031,3.521915e-05,9.304961e-08,1.0949334e-07,8.2287634e-08,8.859371e-08
16,impulse,4,128,0.0002055562,0.0005493164,0.00016842532,0.00024116944,0.000579834,0.00016130753,5.2648724e-05,0.00012680641,3.1590618e-05,5.4972377e-05,0.00012495682,3.626869e-05,9.9786625e-08,1.1233561e-07,7.011958e-08,7.6062825e-08
16,step,0,128,0.0002897158,0.00088026153,0.00021913192,0.00030630862,0.0012207031,0.00028366857,0.00010359545,0.00019301011,5.6081437e-05,7.869274e-05,0.00013647876,3.560718e-05,9.974698e-08,1.1073414e-07,1.1560954e-07,8.806296e-08
16,step,1,128,0.00025872598,0.00061035156,0.00018154824,0.0003136982,0.00069053395,0.00020509283,7.490713e-05,0.00015258789,3.635697e-05,7.154594e-05,0.00015258789,2.8380562e-05,9.7489774e-08,1.1798733e-07,1.3373682e-07,1.1397454e-07
16,step,2,128,0.0002843166,0.00069053395,0.00017650948,0.00031401298,0.0010659331,0.00022128444,6.554184e-05,0.00019301011,4.001291e-05,6.197993e-05,0.00013647876,3.9179366e-05,1.1115063e-07,1.2247162e-07,8.272758e-08,8.2271285e-08
16,step,3,128,0.00029516977,0.00073496066,0.00020131994,0.00029702196,0.0006488126,0.00019337941,6.400242e-05,0.00016080656,4.5189718e-05,5.8567268e-05,0.00013647876,5.2233176e-05,1.1028892e-07,1.129668e-07,9.999059e-08,1.0061919e-07
16,step,4,128,0.0002971096,0.0005392638,0.00013744048,0.00024820375,0.00048828125,0.00011944188,5.4264012e-05,0.00015028164,4.04879e-05,5.9064816e-05,0.00015560973,4.28643e-05,1.2427208e-07,1.0960995e-07,8.590826e-08,9.115665e-08
16,chirp,0,128,0.0002648858,0.0007425247,0.00023110685,0.00024135683,0.0007324219,0.0002111867,7.200243e-05,0.0001258272,4.1958923e-05,5.2229596e-05,0.00011003269,3.163854e-05,1.0759541e-07,1.0154925e-07,1.2839892e-07,8.767969e-08
16,chirp,1,128,0.00019779029,0.00048828125,0.000115744835,0.00020052856,0.00048828125,0.0001240611,4.820065e-05,0.00013037115,4.2446554e-05,5.6864024e-05,0.00012302029,2.8783905e-05,1.18309345e-07,1.1566592e-07,1.1477076e-07,1.569752e-07
16,chirp,2,128,0.0002591774,0.00088026153,0.00023294378,0.00025880485,0.00069053395,0.0002091544,7.822503e-05,0.00015258789,3.5825273e-05,6.041756e-05,0.00015560973,3.3279324e-05,1.0721618e-07,1.04707546e-07,1.8092099e-07,1.3051512e-07
16,chirp,3,128,0.00031918485,0.00088026153,0.00025122557,0.00025459594,0.00088026153,0.00023700036,8.1738675e-05,0.00013138572,3.5223788e-05,7.857209e-05,0.00014922488,3.4257137e-05,1.5004167e-07,1.3148193e-07,1.5030827e-07,1.4726339e-07
16,chirp,4,128,0.0002341981,0.00061035156,0.0001829394,0.0002438266,0.00069053395,0.00017792732,5.505413e-05,0.00011003269,3.185083e-05,5.705388e-05,0.00013647876,4.1316554e-05,9.9883636e-08,9.4551e-08,1.0125825e-07,1.04201995e-07
32,random,0,128,0.00054946734,0.0013147375,0.00037115192,0.0005686807,0.0013810679,0.0003477456,9.548322e-05,0.00022006538,4.7680875e-05,9.110093e-05,0.0002516544,5.4807122e-05,1.8222267e-06,1.8271575e-06,1.2590581e-07,1.2342133e-07
32,random,1,128,0.00043152462,0.0013386055,0.0003638692,0.00038618653,0.0009765625,0.00025979689,8.4603016e-05,0.00018310547,3.5797537e-05,8.850312e-05,0.00019301011,5.2069197e-05,1.10714666e-07,1.0237149e-07,1.5339194e-07,1.431452e-07
32,random,2,128,0.0005117634,0.0012207031,0.000355732,0.0004935878,0.001400155,0.00034455958,7.957434e-05,0.00027295752,5.3391956e-05,7.9493184e-05,0.00018310547,5.8096477e-05,1.8288782e-07,2.1180112e-07,1.2749663e-07,1.347257e-07
32,random,3,128,0.0006245066,0.0020483183,0.0004748203,0.0005943864,0.0017605231,0.00044473575,9.6918215e-05,0.0002607423,5.950629e-05,7.3161995e-05,0.0002383499,5.165187e-05,1.8120468e-07,1.753882e-07,1.7790502e-07,1.5225484e-07
32,random,4,128,0.00032972757,0.0008524462,0.00019933262,0.00035318974,0.000811769,0.00020346986,6.702181e-05,0.00014813605,4.1260715e-05,7.442852e-05,0.0001857879,4.5406527e-05,1.12200674e-07,1.2086505e-07,1.443945e-07,1.5661618e-07
32,sine,0,128,0.00042827707,0.0012207031,0.00029826415,0.00046094926,0.001119209,0.0002878234,7.3488336e-05,0.00019301011,5.1392777e-05,8.29369e-05,0.00025361282,5.6315068e-05,1.1045508e-07,1.2138943e-07,1.309413e-07,1.4427562e-07
32,sine,1,128,0.00049860857,0.0010918301,0.00023824665,0.00050574547,0.0013147375,0.00028653527,7.5207354e-05,0.00019301011,4.4217835e-05,8.081317e-05,0.00017263349,3.631954e-05,2.4950714e-07,2.490109e-07,1.09269976e-07,1.18633466e-07
32,sine,2,128,0.0004740735,0.0012207031,0.00031526908,0.00043690082,0.0014235722,0.0003063517,9.1193244e-05,0.00019301011,3.971814e-05,0.000100902726,0.00019836424,5.0533563e-05,3.9497516e-07,2.5098362e-07,1.8711715e-07,1.8319889e-07
32,sine,3,128,0.0005115589,0.0014699213,0.0003503658,0.0005277162,0.0015632628,0.00034029604,8.0176076e-05,0.00018319485,4.7222828e-05,7.922492e-05,0.00018319485,4.1989926e-05,1.9282871e-07,2.022595e-07,1.6561452e-07,1.5730572e-07
32,sine,4,128,0.00055896456,0.0019067992,0.00040531447,0.0005431109,0.0017605231,0.00039099963,8.7739216e-05,0.00022006538,5.3200125e-05,0.00010730649,0.0002516544,6.3083935e-05,1.303944e-07,1.2596657e-07,1.11372515e-07,1.3661145e-07
32,impulse,0,128,0.0005923161,0.0013810679,0.00042662528,0.00055437157,0.0013810679,0.00032923938,0.00010058103,0.00022006538,5.9871283e-05,8.6915825e-05,0.00019792361,5.9640308e-05,1.8433802e-07,1.6957097e-07,1.5854664e-07,1.33234e-07
32,impulse,1,128,0.00042866933,0.0012748168,0.00033732393,0.00046135148,0.0014648438,0.0004047628,8.7676264e-05,0.00019301011,4.735272e-05,7.9736936e-05,0.00019073486,3.9858885e-05,1.4498771e-07,1.552547e-07,1.6159888e-07,1.5905678e-07
32,impulse,2,128,0.00048074927,0.0015440809,0.00042413172,0.0005074475,0.0015632628,0.00038175104,7.493644e-05,0.00019301011,4.4983524e-05,9.393532e-05,0.00024414062,5.5626584e-05,2.0711641e-07,2.3115402e-07,1.6557406e-07,2.2593066e-07
32,impulse,3,128,0.0005090792,0.0010918301,0.00029722956,0.0004584195,0.0010375977,0.0002914491,7.113323e-05,0.00017263349,4.481201e-05,6.698599e-05,0.00016434219,4.0458308e-05,1.6449026e-07,1.4487551e-07,1.1598836e-07,1.10531055e-07
32,impulse,4,128,0.00048853096,0.0016113743,0.00037160004,0.00047949993,0.0019871606,0.00040947195,8.5753636e-05,0.00025395685,5.951999e-05,8.8759414e-05,0.0002516544,6.0243347e-05,1.3779535e-07,1.3015546e-07,1.3719749e-07,1.3755549e-07
32,step,0,128,0.00044689607,0.0010375977,0.00026945953,0.000494453,0.001151609,0.0002787916,7.633251e-05,0.00019301011,4.1507636e-05,8.7159075e-05,0.00018374017,4.5899258e-05,1.8070077e-07,1.6955968e-07,1.1579503e-07,1.30204e-07
32,step,1,128,0.00046581187,0.0012207031,0.00030791326,0.00041452417,0.0013810679,0.0002967517,6.371426e-05,0.00018563117,4.1895717e-05,7.575561e-05,0.00018310547,4.241056e-05,1.4838314e-07,1.3154794e-07,8.018675e-08,1.0617645e-07
32,step,2,128,0.00045828806,0.0012022532,0.00029199236,0.00042965394,0.00088026153,0.00025264165,6.0774324e-05,0.00014813605,3.3758515e-05,7.077559e-05,0.00019301011,4.287246e-05,1.4772317e-07,1.2766255e-07,1.9405822e-07,1.4904259e-07
32,step,3,128,0.000598926,0.0012207031,0.00034433804,0.00056170276,0.0012976252,0.000376107,0.00010416621,0.00024839508,6.125489e-05,0.00011123456,0.00027295752,6.969336e-05,1.7895401e-07,1.6684452e-07,1.3989535e-07,1.5360708e-07
32,step,4,128,0.000522189,0.0021972656,0.00047411502,0.0005437454,0.0021836602,0.0005190945,8.6493426e-05,0.00019301011,4.3549266e-05,8.309479e-05,0.00028790225,6.416421e-05,1.3021126e-07,1.4329152e-07,1.7292768e-07,1.5657426e-07
32,chirp,0,128,0.0003839079,0.001258272,0.00027369647,0.000381067,0.0011398479,0.00031556346,8.188632e-05,0.00016434219,4.1017407e-05,8.179837e-05,0.00019540785,4.1776246e-05,2.59803e-07,2.408301e-07,1.3478865e-07,1.6706306e-07
32,chirp,1,128,0.0004297276,0.0009841623,0.00024267177,0.00044000603,0.0009765625,0.00025738735,7.81132e-05,0.00017263349,4.0128314e-05,6.680006e-05,0.00017263349,4.6133493e-05,1.2826823e-07,1.2787788e-07,1.5544487e-07,1.462121e-07
32,chirp,2,128,0.00042458117,0.0010918301,0.00028210605,0.0003865377,0.0010066176,0.00026022526,7.573831e-05,0.0002607423,5.083299e-05,6.131086e-05,0.00017263349,4.1865795e-05,1.3840474e-07,1.2987428e-07,1.9865544e-07,1.251617e-07
32,chirp,3,128,0.00050017855,0.0015440809,0.00031894058,0.0005077035,0.0015440809,0.0003289758,9.657209e-05,0.00027295752,5.10752e-05,8.9660316e-05,0.00027295752,6.971651e-05,1.3995157e-07,1.3876245e-07,1.4767045e-07,1.5085483e-07
32,chirp,4,128,0.00040362513,0.0012207031,0.0002870021,0.0004575573,0.001151609,0.0002958477,9.624893e-05,0.00024604058,5.9719456e-05,9.25401e-05,0.00022006538,5.508802e-05,1.3365697e-07,1.4646432e-07,1.4467025e-07,1.3428834e-07
64,random,0,128,0.0008108361,0.002629475,0.0005894091,0.00083402067,0.0031265256,0.0006507901,9.365077e-05,0.00031121945,6.367545e-05,9.2357885e-05,0.00024414062,5.5222252e-05,2.1003481e-07,2.059947e-07,1.2198919e-07,1.2446452e-07
64,random,1,128,0.0009654958,0.0035547412,0.00065226003,0.0009399101,0.0029296875,0.0006377095,9.696752e-05,0.00024414062,5.044566e-05,0.00010189215,0.0002516544,5.3704935e-05,2.071715e-07,2.174425e-07,1.3316897e-07,1.3870795e-07
64,random,2,128,0.0009428053,0.0027621358,0.0007336035,0.0008422383,0.0027621358,0.0005970421,0.000108023596,0.0002607423,6.052935e-05,9.719901e-05,0.0002442598,5.03952e-05,1.9478371e-07,1.8372668e-07,1.7421961e-07,1.5685994e-07
64,random,3,128,0.000780833,0.0027621358,0.0005773582,0.00077820057,0.0027621358,0.00056273775,0.00010653752,0.00022006538,4.559469e-05,9.963046e-05,0.0002546721,5.71367e-05,1.6148823e-07,1.6010786e-07,1.6570975e-07,1.5796283e-07
64,random,4,128,0.00068161986,0.0021836602,0.00049974525,0.00074415474,0.0024414062,0.0004629524,8.535625e-05,0.00019895026,4.5259276e-05,8.768996e-05,0.00019301011,3.8590282e-05,1.7871527e-07,1.705252e-07,1.4651485e-07,1.4555678e-07
64,sine,0,128,0.0008316558,0.0021836602,0.00048455424,0.00075485057,0.0017605231,0.00039965555,9.995079e-05,0.00028135817,6.301121e-05,0.000101022306,0.0002607423,5.2197785e-05,1.7603615e-07,1.7184132e-07,1.4997883e-07,1.5271769e-07
64,sine,1,128,0.00082074,0.0020132351,0.0004541368,0.0007830367,0.0017605231,0.00040849394,9.525346e-05,0.00022217132,4.958424e-05,0.00010573448,0.00034526698,5.806711e-05,2.2504466e-07,2.1074297e-07,2.053851e-07,2.6997685e-07
64,sine,2,128,0.0007177671,0.0024897556,0.0004918223,0.00079147087,0.002319336,0.00050363224,8.672926e-05,0.00020069804,5.0708495e-05,0.0001029664,0.0002516544,5.834086e-05,1.5213939e-07,1.7176606e-07,1.7104591e-07,2.0043613e-07
64,sine,3,128,0.0006549933,0.0024414062,0.0005227916,0.0006949232,0.0021836602,0.00048295743,0.00010038208,0.00027295752,5.5436645e-05,9.378718e-05,0.00021198187,4.92044e-05,1.267723e-07,1.3050688e-07,1.4128213e-07,1.4167438e-07
64,sine,4,128,0.0008935081,0.0024414062,0.0004990704,0.00086702406,0.0024414062,0.00057226064,9.817968e-05,0.0002471029,5.6351357e-05,9.6860924e-05,0.00027295752,5.2627594e-05,1.7245824e-07,1.6902965e-07,1.7551349e-07,1.9094045e-07
64,impulse,0,128,0.0009068821,0.0027621358,0.0006168319,0.00082826277,0.0035210461,0.00062789075,0.00010533023,0.0002383499,5.435288e-05,9.064528e-05,0.00024414062,5.9748174e-05,2.0484472e-07,1.8032192e-07,1.98376e-07,1.6354201e-07
64,impulse,1,128,0.0007541504,0.0024045063,0.0004969843,0.0007669671,0.0024045063,0.0004947395,9.943519e-05,0.00027391544,5.4795204e-05,9.712343e-05,0.00019301011,4.595395e-05,1.71713e-07,1.6678547e-07,1.427137e-07,1.4158556e-07
64,impulse,2,128,0.000902657,0.0035210461,0.0007778938,0.0008677215,0.0030881618,0.00070942787,9.922357e-05,0.00030517578,5.934388e-05,8.795598e-05,0.00019301011,4.1428182e-05,1.9976537e-07,1.873131e-07,1.5309936e-07,1.3059838e-07
64,impulse,3,128,0.0007651852,0.0020483183,0.00041327666,0.00075314177,0.0020483183,0.00042886348,8.77189e-05,0.00019836424,4.942705e-05,8.756074e-05,0.00021362305,4.9757004e-05,1.5692447e-07,1.6639731e-07,1.3186937e-07,1.3717153e-07
64,impulse,4,128,0.00071250816,0.0027621358,0.0005070663,0.00076831086,0.0027621358,0.000507046,9.4679766e-05,0.00022006538,5.6538953e-05,8.9959016e-05,0.00022006538,5.0050894e-05,1.7214343e-07,1.7751724e-07,2.0554656e-07,2.2493296e-07
64,step,0,128,0.0009411896,0.0029296875,0.0006280754,0.0009317881,0.0040264702,0.0007068259,0.000100345824,0.00022006538,5.5912853e-05,0.00011866272,0.00031121945,6.501332e-05,1.936019e-07,1.8870082e-07,1.6748933e-07,1.8918382e-07
64,step,1,128,0.00066412217,0.0029296875,0.00053721527,0.0007628801,0.0029296875,0.00057700335,0.00010185917,0.00027391544,5.0561033e-05,9.8270095e-05,0.00022006538,4.9054648e-05,1.3457242e-07,1.519967e-07,1.6032294e-07,1.5616797e-07
64,step,2,128,0.0008018996,0.0024045063,0.00050958124,0.0008520402,0.0020132351,0.00050635653,0.000102053265,0.00025895023,5.5242326e-05,9.817982e-05,0.0002516544,5.1308867e-05,5.539562e-07,4.1095183e-07,2.4793945e-07,2.6012532e-07
64,step,3,128,0.00081649865,0.0027621358,0.0005293466,0.0008342267,0.002303218,0.00054036605,9.539499e-05,0.00024414062,5.7423775e-05,0.00010837539,0.00030517578,6.134281e-05,1.6696966e-07,1.649675e-07,1.5079696e-07,1.7551218e-07
64,step,4,128,0.00076506846,0.0017773706,0.00043716287,0.0008067461,0.002629475,0.0005569627,9.495391e-05,0.00019692857,5.4215754e-05,0.00010019672,0.0002296752,5.0309336e-05,1.5689142e-07,1.6525752e-07,1.7451401e-07,1.721754e-07
64,chirp,0,128,0.0008385078,0.002629475,0.0005510758,0.0008093342,0.0029726063,0.0006157235,8.8231274e-05,0.00022683821,4.864332e-05,8.617599e-05,0.00018310547,4.3548567e-05,2.1903263e-07,2.0258902e-07,2.2123555e-07,2.029937e-07
64,chirp,1,128,0.0008255297,0.0020132351,0.00045900882,0.0008453408,0.0021836602,0.00049207686,8.6160406e-05,0.00018563117,4.0304643e-05,9.398762e-05,0.00022006538,4.6625235e-05,1.8609985e-07,2.0040726e-07,1.2356742e-07,1.386579e-07
64,chirp,2,128,0.0007859125,0.0022508653,0.00055804645,0.0008201629,0.0022508653,0.00056421635,9.406296e-05,0.00027295752,6.013998e-05,9.789831e-05,0.00022217132,5.1526928e-05,1.7893964e-07,1.782386e-07,1.510235e-07,1.5122166e-07
64,chirp,3,128,0.0007360126,0.0027621358,0.0005834238,0.00082292594,0.0027621358,0.0006489247,9.266913e-05,0.00022006538,5.538894e-05,0.000102774415,0.00020471815,4.6804722e-05,2.115447e-07,2.1992541e-07,1.4449382e-07,1.710757e-07
64,chirp,4,128,0.00073586835,0.0024414062,0.0004881133,0.0007585778,0.0021836602,0.0004956434,9.038263e-05,0.00024414062,5.418263e-05,8.266709e-05,0.00021211912,4.4567703e-05,1.9857862e-07,2.2716898e-07,1.6882727e-07,1.8488626e-07
128,random,0,128,0.0013062718,0.0041503906,0.0008899985,0.0011856067,0.0036621094,0.00077882665,0.00010727787,0.00024414062,5.4054457e-05,9.7809614e-05,0.00034526698,6.101104e-05,2.165305e-07,1.9720363e-07,1.7346333e-07,1.5436495e-07
128,random,1,128,0.0013606097,0.00462097,0.00093298254,0.0013790083,0.0057993033,0.00095943594,9.86254e-05,0.00022217132,5.606043e-05,0.000108856424,0.00030517578,5.5665707e-05,2.2292839e-07,2.2313533e-07,1.6761065e-07,1.8533213e-07
128,random,2,128,0.0013225196,0.0041503906,0.0009166337,0.0013271649,0.0041503906,0.00084406754,0.00010497028,0.00026648332,5.68957e-05,0.00010132373,0.000244617,5.150225e-05,2.2346015e-07,2.1051406e-07,2.4262005e-07,1.7321584e-07
128,random,3,128,0.0012275472,0.0043673203,0.0008254974,0.0012805721,0.0048828125,0.000822668,0.00010897362,0.00025895023,5.8330163e-05,0.00010280777,0.00030517578,5.916884e-05,2.1865793e-07,2.4674267e-07,1.884421e-07,1.6708589e-07
128,random,4,128,0.0013677444,0.0048828125,0.00086880097,0.0013401902,0.0043673203,0.00081978395,0.00011527518,0.00032868437,6.160864e-05,0.00010291092,0.00032693092,5.6494624e-05,2.0498554e-07,1.9545845e-07,1.765798e-07,1.4779201e-07
128,sine,0,128,0.0013729712,0.0043673203,0.00083119964,0.0012594783,0.004019069,0.00081658794,0.00010906747,0.00031121945,6.051861e-05,0.00010821852,0.00028135817,5.7923717e-05,1.9247105e-07,1.7755252e-07,1.6769009e-07,1.690249e-07
128,sine,1,128,0.0014103759,0.0048828125,0.00091853115,0.0014201293,0.0048828125,0.00092548045,0.00011333663,0.00042396373,6.8907946e-05,0.000113472866,0.00044013077,7.405113e-05,2.1497765e-07,2.205023e-07,1.9305642e-07,1.8297108e-07
128,sine,2,128,0.0012163734,0.0039366493,0.00087571936,0.0012305182,0.0043673203,0.00083382736,0.00010590194,0.0003005633,5.419271e-05,0.00010575324,0.00028135817,6.183885e-05,1.6884178e-07,1.7549416e-07,1.7004623e-07,1.6479291e-07
128,sine,3,128,0.0012211537,0.00390625,0.00068403216,0.0012955854,0.0032754904,0.00073064235,0.00010575262,0.00033569336,6.121666e-05,0.00011747623,0.00030517578,6.976617e-05,2.935098e-07,3.2300665e-07,1.8302669e-07,2.1067325e-07
128,sine,4,128,0.001458741,0.005859375,0.0011397626,0.001432796,0.0063476562,0.0010684187,0.00010959168,0.00032868437,6.976344e-05,0.000106126216,0.00035589305,6.770555e-05,2.4565193e-07,2.5602483e-07,1.7471149e-07,1.6766195e-07
128,impulse,0,128,0.0014726489,0.0043673203,0.00086399424,0.0013640278,0.004476836,0.0008443646,0.000116850395,0.00030517578,6.393456e-05,0.00011258929,0.00030517578,6.297528e-05,2.1846354e-07,2.0999113e-07,1.7667298e-07,1.8319643e-07
128,impulse,1,128,0.0012959135,0.0048090126,0.00089678814,0.0012554761,0.005033088,0.00087882293,0.00010145492,0.00028589877,5.903561e-05,0.000109517205,0.00032806396,6.5302105e-05,1.9460089e-07,1.8114787e-07,1.5387849e-07,1.5917188e-07
128,impulse,2,128,0.0013569484,0.0043673203,0.0008425422,0.0013719982,0.0043673203,0.00087126956,0.000112417394,0.00031121945,6.407758e-05,0.00010421993,0.00025895023,5.8209258e-05,2.2437419e-07,2.2443774e-07,2.8709417e-07,2.6228918e-07
128,impulse,3,128,0.0012991654,0.0048090126,0.00092696416,0.0014140924,0.0041503906,0.000905573,0.000106947,0.00028135817,6.265205e-05,0.0001152652,0.00035622003,6.6290566e-05,2.0779572e-07,2.3793311e-07,1.9202463e-07,1.9623894e-07
128,impulse,4,128,0.0013951135,0.0058796853,0.0010437394,0.0014456213,0.0058796853,0.0011433574,0.00011145655,0.00025895023,6.229021e-05,0.000107901265,0.00037126234,6.706248e-05,2.1958694e-07,2.1748629e-07,1.9258123e-07,1.8832849e-07
128,step,0,128,0.0012031298,0.0040264702,0.000695277,0.0012155337,0.0043673203,0.00076334516,0.00010045866,0.00025895023,5.5671237e-05,9.727795e-05,0.00024604058,5.446526e-05,1.7451117e-07,1.772851e-07,1.8891845e-07,1.8163638e-07
128,step,1,128,0.001306985,0.0033206716,0.0006908012,0.0013065564,0.0031265256,0.0007321122,0.00010253685,0.00025895023,5.6859182e-05,0.00011270946,0.00035719905,6.5536195e-05,1.9428379e-07,1.8685017e-07,1.6361295e-07,1.7041728e-07
128,step,2,128,0.0012601437,0.0049795113,0.00082856684,0.0012840244,0.0045017307,0.0008214541,0.00011106276,0.00030517578,6.412269e-05,0.00010818682,0.0002607423,5.6014094e-05,1.9665467e-07,1.9833965e-07,1.7601896e-07,1.7619863e-07
128,step,3,128,0.001348782,0.0043673203,0.00084554893,0.0013205037,0.0039366493,0.000816181,0.00010570447,0.000244617,5.605772e-05,0.000108568536,0.00034526698,6.161388e-05,2.2355246e-07,2.2995474e-07,1.6521938e-07,1.6333149e-07
128,step,4,128,0.001350731,0.0048828125,0.0009888883,0.0013681018,0.0048090126,0.0009831307,0.000116023344,0.00027295752,6.02361e-05,0.000100108504,0.00028135817,5.2490646e-05,2.1207306e-07,2.1223418e-07,2.0980443e-07,1.7766642e-07
128,chirp,0,128,0.0014161767,0.0063664084,0.0010130552,0.0014606214,0.0043673203,0.0009019411,0.00011880876,0.00027508172,6.109587e-05,0.00011506282,0.00032868437,6.622048e-05,2.0940874e-07,2.2492964e-07,2.6598337e-07,2.4208356e-07
128,chirp,1,128,0.0012905933,0.005190501,0.0009419963,0.0012798009,0.005190501,0.0009060604,0.00011689325,0.00030858992,6.498194e-05,0.000111260524,0.0002607423,5.8040077e-05,2.9952267e-07,2.71991e-07,1.9033914e-07,1.7458348e-07
128,chirp,2,128,0.0014044154,0.0049795113,0.00092203467,0.0013734341,0.0049795113,0.0009028576,0.00010298722,0.00025895023,5.7161807e-05,0.00010094314,0.00024839508,5.8271416e-05,2.0123258e-07,2.0913436e-07,1.8083537e-07,1.7224195e-07
128,chirp,3,128,0.0013085572,0.0043673203,0.0008632871,0.0013102837,0.0043945312,0.00085389166,9.193467e-05,0.0002516544,5.1586736e-05,0.000100791876,0.00022006538,5.0590803e-05,2.0320385e-07,2.0989884e-07,1.4373853e-07,1.7112619e-07
128,chirp,4,128,0.0012875244,0.004586986,0.0008425362,0.0012869164,0.0058796853,0.0008668791,0.000105712345,0.0002607423,5.2552816e-05,0.00010649878,0.00030517578,6.115707e-05,2.4004032e-07,2.6041414e-07,2.040369e-07,2.0067532e-07
256,random,0,128,0.002030823,0.0071094823,0.001270163,0.0020215989,0.0074372785,0.0013660265,0.00011103827,0.00031121945,5.9696136e-05,0.00010764621,0.00029311178,6.137959e-05,2.5257748e-07,2.3277298e-07,1.9544952e-07,1.9033413e-07
256,random,1,128,0.002119918,0.009212872,0.0014965524,0.002144878,0.009212872,0.0014265686,0.00011223924,0.0004648299,6.325061e-05,0.00011199483,0.00038602023,5.8830472e-05,2.414538e-07,2.4744202e-07,1.928675e-07,1.994947e-07
256,random,2,128,0.002128439,0.0071094823,0.0013105094,0.0020591714,0.0059452127,0.0012659471,0.00011923487,0.0003665287,6.45976e-05,0.00011911722,0.00027295752,6.042889e-05,2.2064233e-07,2.2051339e-07,2.1941531e-07,2.1994452e-07
256,random,3,128,0.00209089,0.006408401,0.0012369377,0.0020901067,0.007080078,0.0012825227,0.00011289304,0.00038602023,6.113817e-05,0.000113306196,0.00031650497,5.7276542e-05,2.2701735e-07,2.3590852e-07,2.5846967e-07,2.4904605e-07
256,random,4,128,0.0021365308,0.008734641,0.0014433061,0.0021530925,0.008734641,0.0014244936,0.000114140916,0.0004077981,6.7438916e-05,0.00012193131,0.00039385707,6.61102e-05,2.3266689e-07,2.3920205e-07,1.9284141e-07,2.059717e-07
256,sine,0,128,0.0020892287,0.007873299,0.0014354086,0.002166231,0.007873299,0.0014974241,0.00011589496,0.0003411969,6.4605454e-05,0.000118748496,0.00031861287,6.370777e-05,2.1858162e-07,2.232949e-07,1.8422466e-07,1.9309923e-07
256,sine,1,128,0.002167127,0.008734641,0.0013967734,0.0022895606,0.0070420923,0.0013528139,0.00011900729,0.00035589305,7.043988e-05,0.00012364719,0.0003246081,6.715686e-05,2.2017889e-07,2.324102e-07,1.7416947e-07,1.8319284e-07
256,sine,2,128,0.0021628833,0.0105179,0.0014905069,0.0021745672,0.009003461,0.0014583529,0.00012211711,0.00034526698,6.766976e-05,0.00012191635,0.00034526698,5.9972557e-05,2.1449645e-07,2.175621e-07,1.9040135e-07,1.9285903e-07
256,sine,3,128,0.0021619867,0.008286407,0.0014845647,0.002199689,0.007873299,0.0014643491,0.000118680204,0.00034526698,6.390322e-05,0.00011379382,0.0003908157,7.013853e-05,2.2585003e-07,2.3255537e-07,1.885324e-07,1.7291423e-07
